icao,season,period,view,condition,taf_forecast,taf_hit,taf_pct,metar_observed,metar_caught,metar_pct
SBPG,Outono,06-12,sem_intensidade,TS,0,0,,0,0,
SBPG,Outono,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Outono,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPG,Outono,12-18,exato,TS,0,0,,0,0,
SBPG,Outono,12-18,exato,+RA,0,0,,0,0,
SBPG,Outono,12-18,exato,+TSRA,0,0,,0,0,
SBPG,Outono,12-18,exato,TSRA,0,0,,0,0,
SBPG,Outono,12-18,sem_intensidade,TS,0,0,,0,0,
SBPG,Outono,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Outono,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPG,Outono,18-24,exato,TS,0,0,,0,0,
SBPG,Outono,18-24,exato,+RA,0,0,,0,0,
SBPG,Outono,18-24,exato,+TSRA,0,0,,0,0,
SBPG,Outono,18-24,exato,TSRA,0,0,,0,0,
SBPG,Outono,18-24,sem_intensidade,TS,0,0,,0,0,
SBPG,Outono,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Outono,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPG,Outono,TODOS,exato,TS,0,0,,0,0,
SBPG,Outono,TODOS,exato,+RA,0,0,,0,0,
SBPG,Outono,TODOS,exato,+TSRA,0,0,,0,0,
SBPG,Outono,TODOS,exato,TSRA,0,0,,0,0,
SBPG,Outono,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPG,Outono,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Outono,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPG,Inverno,00-06,exato,TS,0,0,,0,0,
SBPG,Inverno,00-06,exato,+RA,0,0,,0,0,
SBPG,Inverno,00-06,exato,+TSRA,0,0,,0,0,
SBPG,Inverno,00-06,exato,TSRA,0,0,,0,0,
SBPG,Inverno,00-06,sem_intensidade,TS,0,0,,0,0,
SBPG,Inverno,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Inverno,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPG,Inverno,06-12,exato,TS,0,0,,0,0,
SBPG,Inverno,06-12,exato,+RA,0,0,,0,0,
SBPG,Inverno,06-12,exato,+TSRA,0,0,,0,0,
SBPG,Inverno,06-12,exato,TSRA,0,0,,0,0,
SBPG,Inverno,06-12,sem_intensidade,TS,0,0,,0,0,
SBPG,Inverno,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Inverno,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPG,Inverno,12-18,exato,TS,0,0,,0,0,
SBPG,Inverno,12-18,exato,+RA,0,0,,0,0,
SBPG,Inverno,12-18,exato,+TSRA,0,0,,0,0,
SBPG,Inverno,12-18,exato,TSRA,0,0,,0,0,
SBPG,Inverno,12-18,sem_intensidade,TS,0,0,,0,0,
SBPG,Inverno,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Inverno,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPG,Inverno,18-24,exato,TS,0,0,,0,0,
SBPG,Inverno,18-24,exato,+RA,0,0,,0,0,
SBPG,Inverno,18-24,exato,+TSRA,0,0,,0,0,
SBPG,Inverno,18-24,exato,TSRA,0,0,,0,0,
SBPG,Inverno,18-24,sem_intensidade,TS,0,0,,0,0,
SBPG,Inverno,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Inverno,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPG,Inverno,TODOS,exato,TS,0,0,,0,0,
SBPG,Inverno,TODOS,exato,+RA,0,0,,0,0,
SBPG,Inverno,TODOS,exato,+TSRA,0,0,,0,0,
SBPG,Inverno,TODOS,exato,TSRA,0,0,,0,0,
SBPG,Inverno,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPG,Inverno,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Inverno,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPG,Primavera,00-06,exato,TS,0,0,,0,0,
SBPG,Primavera,00-06,exato,+RA,0,0,,0,0,
SBPG,Primavera,00-06,exato,+TSRA,0,0,,0,0,
SBPG,Primavera,00-06,exato,TSRA,0,0,,0,0,
SBPG,Primavera,00-06,sem_intensidade,TS,0,0,,0,0,
SBPG,Primavera,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Primavera,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPG,Primavera,06-12,exato,TS,0,0,,0,0,
SBPG,Primavera,06-12,exato,+RA,0,0,,0,0,
SBPG,Primavera,06-12,exato,+TSRA,0,0,,0,0,
SBPG,Primavera,06-12,exato,TSRA,0,0,,0,0,
SBPG,Primavera,06-12,sem_intensidade,TS,0,0,,0,0,
SBPG,Primavera,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Primavera,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPG,Primavera,12-18,exato,TS,0,0,,0,0,
SBPG,Primavera,12-18,exato,+RA,0,0,,0,0,
SBPG,Primavera,12-18,exato,+TSRA,0,0,,0,0,
SBPG,Primavera,12-18,exato,TSRA,0,0,,0,0,
SBPG,Primavera,12-18,sem_intensidade,TS,0,0,,0,0,
SBPG,Primavera,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Primavera,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPG,Primavera,18-24,exato,TS,0,0,,0,0,
SBPG,Primavera,18-24,exato,+RA,0,0,,0,0,
SBPG,Primavera,18-24,exato,+TSRA,0,0,,0,0,
SBPG,Primavera,18-24,exato,TSRA,0,0,,0,0,
SBPG,Primavera,18-24,sem_intensidade,TS,0,0,,0,0,
SBPG,Primavera,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Primavera,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPG,Primavera,TODOS,exato,TS,0,0,,0,0,
SBPG,Primavera,TODOS,exato,+RA,0,0,,0,0,
SBPG,Primavera,TODOS,exato,+TSRA,0,0,,0,0,
SBPG,Primavera,TODOS,exato,TSRA,0,0,,0,0,
SBPG,Primavera,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPG,Primavera,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPG,Primavera,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPG,TODAS,00-06,exato,TS,0,0,,0,0,
SBPG,TODAS,00-06,exato,+RA,0,0,,0,0,
SBPG,TODAS,00-06,exato,+TSRA,0,0,,0,0,
SBPG,TODAS,00-06,exato,TSRA,0,0,,0,0,
SBPG,TODAS,00-06,sem_intensidade,TS,0,0,,0,0,
SBPG,TODAS,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPG,TODAS,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPG,TODAS,06-12,exato,TS,0,0,,0,0,
SBPG,TODAS,06-12,exato,+RA,0,0,,0,0,
SBPG,TODAS,06-12,exato,+TSRA,0,0,,0,0,
SBPG,TODAS,06-12,exato,TSRA,0,0,,0,0,
SBPG,TODAS,06-12,sem_intensidade,TS,0,0,,0,0,
SBPG,TODAS,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPG,TODAS,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPG,TODAS,12-18,exato,TS,0,0,,0,0,
SBPG,TODAS,12-18,exato,+RA,0,0,,0,0,
SBPG,TODAS,12-18,exato,+TSRA,0,0,,0,0,
SBPG,TODAS,12-18,exato,TSRA,0,0,,0,0,
SBPG,TODAS,12-18,sem_intensidade,TS,0,0,,0,0,
SBPG,TODAS,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPG,TODAS,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPG,TODAS,18-24,exato,TS,0,0,,0,0,
SBPG,TODAS,18-24,exato,+RA,0,0,,0,0,
SBPG,TODAS,18-24,exato,+TSRA,0,0,,0,0,
SBPG,TODAS,18-24,exato,TSRA,0,0,,0,0,
SBPG,TODAS,18-24,sem_intensidade,TS,0,0,,0,0,
SBPG,TODAS,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPG,TODAS,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPG,TODAS,TODOS,exato,TS,0,0,,0,0,
SBPG,TODAS,TODOS,exato,+RA,0,0,,0,0,
SBPG,TODAS,TODOS,exato,+TSRA,0,0,,0,0,
SBPG,TODAS,TODOS,exato,TSRA,0,0,,0,0,
SBPG,TODAS,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPG,TODAS,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPG,TODAS,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPO,Verao,00-06,exato,TS,0,0,,0,0,
SBPO,Verao,00-06,exato,+RA,0,0,,0,0,
SBPO,Verao,00-06,exato,+TSRA,0,0,,0,0,
SBPO,Verao,00-06,exato,TSRA,0,0,,0,0,
SBPO,Verao,00-06,sem_intensidade,TS,0,0,,0,0,
SBPO,Verao,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Verao,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPO,Verao,06-12,exato,TS,0,0,,0,0,
SBPO,Verao,06-12,exato,+RA,0,0,,0,0,
SBPO,Verao,06-12,exato,+TSRA,0,0,,0,0,
SBPO,Verao,06-12,exato,TSRA,0,0,,0,0,
SBPO,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBPO,Verao,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPO,Verao,12-18,exato,TS,0,0,,0,0,
SBPO,Verao,12-18,exato,+RA,0,0,,0,0,
SBPO,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBPO,Verao,12-18,exato,TSRA,0,0,,0,0,
SBPO,Verao,12-18,sem_intensidade,TS,0,0,,0,0,
SBPO,Verao,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPO,Verao,18-24,exato,TS,0,0,,0,0,
SBPO,Verao,18-24,exato,+RA,0,0,,0,0,
SBPO,Verao,18-24,exato,+TSRA,0,0,,0,0,
SBPO,Verao,18-24,exato,TSRA,0,0,,0,0,
SBPO,Verao,18-24,sem_intensidade,TS,0,0,,0,0,
SBPO,Verao,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Verao,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPO,Verao,TODOS,exato,TS,0,0,,0,0,
SBPO,Verao,TODOS,exato,+RA,0,0,,0,0,
SBPO,Verao,TODOS,exato,+TSRA,0,0,,0,0,
SBPO,Verao,TODOS,exato,TSRA,0,0,,0,0,
SBPO,Verao,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPO,Verao,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Verao,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPO,Outono,00-06,exato,TS,0,0,,0,0,
SBPO,Outono,00-06,exato,+RA,0,0,,0,0,
SBPO,Outono,00-06,exato,+TSRA,0,0,,0,0,
SBPO,Outono,00-06,exato,TSRA,0,0,,0,0,
SBPO,Outono,00-06,sem_intensidade,TS,0,0,,0,0,
SBPO,Outono,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Outono,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPO,Outono,06-12,exato,TS,0,0,,0,0,
SBPO,Outono,06-12,exato,+RA,0,0,,0,0,
SBPO,Outono,06-12,exato,+TSRA,0,0,,0,0,
SBPO,Outono,06-12,exato,TSRA,0,0,,0,0,
SBPO,Outono,06-12,sem_intensidade,TS,0,0,,0,0,
SBPO,Outono,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Outono,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPO,Outono,12-18,exato,TS,0,0,,0,0,
SBPO,Outono,12-18,exato,+RA,0,0,,0,0,
SBPO,Outono,12-18,exato,+TSRA,0,0,,0,0,
SBPO,Outono,12-18,exato,TSRA,0,0,,0,0,
SBPO,Outono,12-18,sem_intensidade,TS,0,0,,0,0,
SBPO,Outono,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Outono,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPO,Outono,18-24,exato,TS,0,0,,0,0,
SBPO,Outono,18-24,exato,+RA,0,0,,0,0,
SBPO,Outono,18-24,exato,+TSRA,0,0,,0,0,
SBPO,Outono,18-24,exato,TSRA,0,0,,0,0,
SBPO,Outono,18-24,sem_intensidade,TS,0,0,,0,0,
SBPO,Outono,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Outono,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPO,Outono,TODOS,exato,TS,0,0,,0,0,
SBPO,Outono,TODOS,exato,+RA,0,0,,0,0,
SBPO,Outono,TODOS,exato,+TSRA,0,0,,0,0,
SBPO,Outono,TODOS,exato,TSRA,0,0,,0,0,
SBPO,Outono,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPO,Outono,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Outono,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPO,Inverno,00-06,exato,TS,0,0,,0,0,
SBPO,Inverno,00-06,exato,+RA,0,0,,0,0,
SBPO,Inverno,00-06,exato,+TSRA,0,0,,0,0,
SBPO,Inverno,00-06,exato,TSRA,0,0,,0,0,
SBPO,Inverno,00-06,sem_intensidade,TS,0,0,,0,0,
SBPO,Inverno,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Inverno,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPO,Inverno,06-12,exato,TS,0,0,,0,0,
SBPO,Inverno,06-12,exato,+RA,0,0,,0,0,
SBPO,Inverno,06-12,exato,+TSRA,0,0,,0,0,
SBPO,Inverno,06-12,exato,TSRA,0,0,,0,0,
SBPO,Inverno,06-12,sem_intensidade,TS,0,0,,0,0,
SBPO,Inverno,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Inverno,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPO,Inverno,12-18,exato,TS,0,0,,0,0,
SBPO,Inverno,12-18,exato,+RA,0,0,,0,0,
SBPO,Inverno,12-18,exato,+TSRA,0,0,,0,0,
SBPO,Inverno,12-18,exato,TSRA,0,0,,0,0,
SBPO,Inverno,12-18,sem_intensidade,TS,0,0,,0,0,
SBPO,Inverno,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Inverno,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPO,Inverno,18-24,exato,TS,0,0,,0,0,
SBPO,Inverno,18-24,exato,+RA,0,0,,0,0,
SBPO,Inverno,18-24,exato,+TSRA,0,0,,0,0,
SBPO,Inverno,18-24,exato,TSRA,0,0,,0,0,
SBPO,Inverno,18-24,sem_intensidade,TS,0,0,,0,0,
SBPO,Inverno,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Inverno,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPO,Inverno,TODOS,exato,TS,0,0,,0,0,
SBPO,Inverno,TODOS,exato,+RA,0,0,,0,0,
SBPO,Inverno,TODOS,exato,+TSRA,0,0,,0,0,
SBPO,Inverno,TODOS,exato,TSRA,0,0,,0,0,
SBPO,Inverno,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPO,Inverno,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Inverno,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPO,Primavera,00-06,exato,TS,0,0,,0,0,
SBPO,Primavera,00-06,exato,+RA,0,0,,0,0,
SBPO,Primavera,00-06,exato,+TSRA,0,0,,0,0,
SBPO,Primavera,00-06,exato,TSRA,0,0,,0,0,
SBPO,Primavera,00-06,sem_intensidade,TS,0,0,,0,0,
SBPO,Primavera,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Primavera,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPO,Primavera,06-12,exato,TS,0,0,,0,0,
SBPO,Primavera,06-12,exato,+RA,0,0,,0,0,
SBPO,Primavera,06-12,exato,+TSRA,0,0,,0,0,
SBPO,Primavera,06-12,exato,TSRA,0,0,,0,0,
SBPO,Primavera,06-12,sem_intensidade,TS,0,0,,0,0,
SBPO,Primavera,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Primavera,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPO,Primavera,12-18,exato,TS,0,0,,0,0,
SBPO,Primavera,12-18,exato,+RA,0,0,,0,0,
SBPO,Primavera,12-18,exato,+TSRA,0,0,,0,0,
SBPO,Primavera,12-18,exato,TSRA,0,0,,0,0,
SBPO,Primavera,12-18,sem_intensidade,TS,0,0,,0,0,
SBPO,Primavera,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Primavera,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPO,Primavera,18-24,exato,TS,0,0,,0,0,
SBPO,Primavera,18-24,exato,+RA,0,0,,0,0,
SBPO,Primavera,18-24,exato,+TSRA,0,0,,0,0,
SBPO,Primavera,18-24,exato,TSRA,0,0,,0,0,
SBPO,Primavera,18-24,sem_intensidade,TS,0,0,,0,0,
SBPO,Primavera,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Primavera,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPO,Primavera,TODOS,exato,TS,0,0,,0,0,
SBPO,Primavera,TODOS,exato,+RA,0,0,,0,0,
SBPO,Primavera,TODOS,exato,+TSRA,0,0,,0,0,
SBPO,Primavera,TODOS,exato,TSRA,0,0,,0,0,
SBPO,Primavera,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPO,Primavera,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPO,Primavera,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPO,TODAS,00-06,exato,TS,0,0,,0,0,
SBPO,TODAS,00-06,exato,+RA,0,0,,0,0,
SBPO,TODAS,00-06,exato,+TSRA,0,0,,0,0,
SBPO,TODAS,00-06,exato,TSRA,0,0,,0,0,
SBPO,TODAS,00-06,sem_intensidade,TS,0,0,,0,0,
SBPO,TODAS,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPO,TODAS,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPO,TODAS,06-12,exato,TS,0,0,,0,0,
SBPO,TODAS,06-12,exato,+RA,0,0,,0,0,
SBPO,TODAS,06-12,exato,+TSRA,0,0,,0,0,
SBPO,TODAS,06-12,exato,TSRA,0,0,,0,0,
SBPO,TODAS,06-12,sem_intensidade,TS,0,0,,0,0,
SBPO,TODAS,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPO,TODAS,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPO,TODAS,12-18,exato,TS,0,0,,0,0,
SBPO,TODAS,12-18,exato,+RA,0,0,,0,0,
SBPO,TODAS,12-18,exato,+TSRA,0,0,,0,0,
SBPO,TODAS,12-18,exato,TSRA,0,0,,0,0,
SBPO,TODAS,12-18,sem_intensidade,TS,0,0,,0,0,
SBPO,TODAS,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPO,TODAS,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPO,TODAS,18-24,exato,TS,0,0,,0,0,
SBPO,TODAS,18-24,exato,+RA,0,0,,0,0,
SBPO,TODAS,18-24,exato,+TSRA,0,0,,0,0,
SBPO,TODAS,18-24,exato,TSRA,0,0,,0,0,
SBPO,TODAS,18-24,sem_intensidade,TS,0,0,,0,0,
SBPO,TODAS,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPO,TODAS,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPO,TODAS,TODOS,exato,TS,0,0,,0,0,
SBPO,TODAS,TODOS,exato,+RA,0,0,,0,0,
SBPO,TODAS,TODOS,exato,+TSRA,0,0,,0,0,
SBPO,TODAS,TODOS,exato,TSRA,0,0,,0,0,
SBPO,TODAS,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPO,TODAS,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPO,TODAS,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPS,Verao,00-06,exato,TS,0,0,,0,0,
SBPS,Verao,00-06,exato,+RA,0,0,,0,0,
SBPS,Verao,00-06,exato,+TSRA,0,0,,0,0,
SBPS,Verao,00-06,exato,TSRA,0,0,,0,0,
SBPS,Verao,00-06,sem_intensidade,TS,0,0,,0,0,
SBPS,Verao,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Verao,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPS,Verao,06-12,exato,TS,0,0,,0,0,
SBPS,Verao,06-12,exato,+RA,0,0,,0,0,
SBPS,Verao,06-12,exato,+TSRA,0,0,,0,0,
SBPS,Verao,06-12,exato,TSRA,0,0,,0,0,
SBPS,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBPS,Verao,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPS,Verao,12-18,exato,TS,0,0,,0,0,
SBPS,Verao,12-18,exato,+RA,0,0,,0,0,
SBPS,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBPS,Verao,12-18,exato,TSRA,0,0,,0,0,
SBPS,Verao,12-18,sem_intensidade,TS,0,0,,0,0,
SBPS,Verao,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPS,Verao,18-24,exato,TS,0,0,,0,0,
SBPS,Verao,18-24,exato,+RA,0,0,,0,0,
SBPS,Verao,18-24,exato,+TSRA,0,0,,0,0,
SBPS,Verao,18-24,exato,TSRA,0,0,,0,0,
SBPS,Verao,18-24,sem_intensidade,TS,0,0,,0,0,
SBPS,Verao,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Verao,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPS,Verao,TODOS,exato,TS,0,0,,0,0,
SBPS,Verao,TODOS,exato,+RA,0,0,,0,0,
SBPS,Verao,TODOS,exato,+TSRA,0,0,,0,0,
SBPS,Verao,TODOS,exato,TSRA,0,0,,0,0,
SBPS,Verao,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPS,Verao,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Verao,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPS,Outono,00-06,exato,TS,0,0,,0,0,
SBPS,Outono,00-06,exato,+RA,0,0,,0,0,
SBPS,Outono,00-06,exato,+TSRA,0,0,,0,0,
SBPS,Outono,00-06,exato,TSRA,0,0,,0,0,
SBPS,Outono,00-06,sem_intensidade,TS,0,0,,0,0,
SBPS,Outono,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Outono,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPS,Outono,06-12,exato,TS,0,0,,0,0,
SBPS,Outono,06-12,exato,+RA,0,0,,0,0,
SBPS,Outono,06-12,exato,+TSRA,0,0,,0,0,
SBPS,Outono,06-12,exato,TSRA,0,0,,0,0,
SBPS,Outono,06-12,sem_intensidade,TS,0,0,,0,0,
SBPS,Outono,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Outono,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPS,Outono,12-18,exato,TS,0,0,,0,0,
SBPS,Outono,12-18,exato,+RA,0,0,,0,0,
SBPS,Outono,12-18,exato,+TSRA,0,0,,0,0,
SBPS,Outono,12-18,exato,TSRA,0,0,,0,0,
SBPS,Outono,12-18,sem_intensidade,TS,0,0,,0,0,
SBPS,Outono,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Outono,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPS,Outono,18-24,exato,TS,0,0,,0,0,
SBPS,Outono,18-24,exato,+RA,0,0,,0,0,
SBPS,Outono,18-24,exato,+TSRA,0,0,,0,0,
SBPS,Outono,18-24,exato,TSRA,0,0,,0,0,
SBPS,Outono,18-24,sem_intensidade,TS,0,0,,0,0,
SBPS,Outono,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Outono,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPS,Outono,TODOS,exato,TS,0,0,,0,0,
SBPS,Outono,TODOS,exato,+RA,0,0,,0,0,
SBPS,Outono,TODOS,exato,+TSRA,0,0,,0,0,
SBPS,Outono,TODOS,exato,TSRA,0,0,,0,0,
SBPS,Outono,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPS,Outono,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Outono,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPS,Inverno,00-06,exato,TS,0,0,,0,0,
SBPS,Inverno,00-06,exato,+RA,0,0,,0,0,
SBPS,Inverno,00-06,exato,+TSRA,0,0,,0,0,
SBPS,Inverno,00-06,exato,TSRA,0,0,,0,0,
SBPS,Inverno,00-06,sem_intensidade,TS,0,0,,0,0,
SBPS,Inverno,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Inverno,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPS,Inverno,06-12,exato,TS,0,0,,0,0,
SBPS,Inverno,06-12,exato,+RA,0,0,,0,0,
SBPS,Inverno,06-12,exato,+TSRA,0,0,,0,0,
SBPS,Inverno,06-12,exato,TSRA,0,0,,0,0,
SBPS,Inverno,06-12,sem_intensidade,TS,0,0,,0,0,
SBPS,Inverno,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Inverno,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPS,Inverno,12-18,exato,TS,0,0,,0,0,
SBPS,Inverno,12-18,exato,+RA,0,0,,0,0,
SBPS,Inverno,12-18,exato,+TSRA,0,0,,0,0,
SBPS,Inverno,12-18,exato,TSRA,0,0,,0,0,
SBPS,Inverno,12-18,sem_intensidade,TS,0,0,,0,0,
SBPS,Inverno,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Inverno,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPS,Inverno,18-24,exato,TS,0,0,,0,0,
SBPS,Inverno,18-24,exato,+RA,0,0,,0,0,
SBPS,Inverno,18-24,exato,+TSRA,0,0,,0,0,
SBPS,Inverno,18-24,exato,TSRA,0,0,,0,0,
SBPS,Inverno,18-24,sem_intensidade,TS,0,0,,0,0,
SBPS,Inverno,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Inverno,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPS,Inverno,TODOS,exato,TS,0,0,,0,0,
SBPS,Inverno,TODOS,exato,+RA,0,0,,0,0,
SBPS,Inverno,TODOS,exato,+TSRA,0,0,,0,0,
SBPS,Inverno,TODOS,exato,TSRA,0,0,,0,0,
SBPS,Inverno,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPS,Inverno,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Inverno,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPS,Primavera,00-06,exato,TS,0,0,,0,0,
SBPS,Primavera,00-06,exato,+RA,0,0,,0,0,
SBPS,Primavera,00-06,exato,+TSRA,0,0,,0,0,
SBPS,Primavera,00-06,exato,TSRA,0,0,,0,0,
SBPS,Primavera,00-06,sem_intensidade,TS,0,0,,0,0,
SBPS,Primavera,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPS,Primavera,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPS,Primavera,06-12,exato,TS,0,0,,0,0,
SBPS,Primavera,06-12,exato,+RA,0,0,,0,0,
SBPS,Primavera,06-12,exato,+TSRA,0,0,,0,0,
